time,flux
198.9450658459682,1.0471844673156738
198.98593371733295,1.0471985340118408
199.02680178730225,1.0472415685653687
199.06766975634673,1.0466939210891724
199.10853762421903,1.0469330549240112
199.1494056909287,1.0476309061050415
199.19027355647995,1.047012209892273
199.23114162109414,1.0472747087478638
199.27200948477548,1.046980619430542
199.31287744706788,1.047143816947937
199.35374550842243,1.0469979047775269
199.39461336861132,1.0462299585342407
199.43548132764408,1.0469871759414673
199.47634928573825,1.0468980073928833
199.53765122078767,1.0469979047775269
199.57851917585504,1.0467256307601929
199.61938703023043,1.0466609001159668
199.66025508320308,1.0471363067626953
199.70112293525017,1.047006607055664
199.7419908861266,1.046880841255188
199.7828589358396,1.0463192462921143
199.82372678439424,1.0463190078735352
199.86459473201103,1.0463223457336426
199.90546267846366,1.046877384185791
199.94633062399225,1.0469449758529663
200.00763253994228,1.0467065572738647
200.0485003824433,1.046539306640625
200.08936842400726,1.0468921661376953
200.13023626441282,1.046880841255188
200.1711042036477,1.0472124814987183
200.21197224195203,1.0476834774017334
200.25284007909795,1.0465713739395142
200.29370811507397,1.0473929643630981
200.35501001706143,1.0470784902572632
200.39587785024196,1.0475819110870361
200.43674578226637,1.0472278594970703
200.47761371335218,1.0474988222122192
200.51848164327384,1.0479846000671387
200.55934947203787,1.0473381280899048
200.6002174998648,1.047637701034546
200.641085426294,1.0468699932098389
200.6819532517984,1.0478497743606567
200.72282127636572,1.047964096069336
200.76368909953453,1.0474879741668701
200.80455712178082,1.047935128211975
200.84542494285415,1.0474355220794678
200.8862928627641,1.0472666025161743
200.92716088151792,1.0474212169647217
200.96802869933163,1.0467489957809448
201.0088967159827,1.0471603870391846
201.04976453147538,1.0471744537353516
201.09063244579738,1.047431468963623
201.13150025895447,1.0473127365112305
201.17236827118904,1.0473175048828125
201.21323618225142,1.0469608306884766
201.25410409214965,1.0472098588943481
201.29497200112382,1.0468002557754517
201.33583980869298,1.0469748973846436
201.37670781533234,1.046886920928955
201.4175756208133,1.047377586364746
201.45844362512435,1.0475084781646729
201.49931142850255,1.0467283725738525
201.54017933072464,1.0467947721481323
201.58104733177606,1.0469201803207397
201.6219151316618,1.0468467473983765
201.66278303039144,1.0464857816696167
201.70365092794964,1.0465328693389893
201.74451882457652,1.0466604232788086
201.78538662004576,1.0473244190216064
201.8262546143451,1.0470014810562134
201.86712250771234,1.0461701154708862
201.90799029968912,1.0465754270553589
201.94885829072882,1.0469410419464111
201.98972608060285,1.0462934970855713
202.03059406932152,1.0464937686920166
202.071461956868,1.0467705726623535
202.1123297434824,1.0465407371520996
202.15319772870862,1.0468432903289795
202.1940655129947,1.0467584133148193
202.2349333961174,1.0461071729660034
202.27580127808324,1.0468995571136475
202.31666915911046,1.0465400218963623
202.3575371389743,1.0463950634002686
202.3984049174469,1.0460259914398193
202.43927279498166,1.0467051267623901
202.48014067135227,1.046838641166687
202.52100854679884,1.0462874174118042
202.56187632084038,1.0462273359298706
202.60274429395213,1.0462630987167358
202.64361216590623,1.0470389127731323
202.68447993668815,1.046528697013855
202.72534790630743,1.0465573072433472
202.76621567476832,1.046261191368103
202.80708364229213,1.045893907546997
202.84795140841743,1.0462027788162231
202.88881927361945,1.04595947265625
202.9296872376508,1.0462696552276611
202.99098893160408,1.0466883182525635
203.03185679284798,1.0458532571792603
203.0727247529212,1.0455780029296875
203.11359251182876,1.045678734779358
203.15446036981302,1.0458860397338867
203.19532812639227,1.0456181764602661
203.23619608204172,1.0460132360458374
203.27706383653276,1.0452548265457153
203.3179317898539,1.045161485671997
203.35879964201013,1.0452189445495605
203.3996673930087,1.0446926355361938
203.4405353428374,1.0457489490509033
203.48140309173323,1.0458712577819824
203.52227093947295,1.0459165573120117
203.5631387858084,1.0449734926223755
203.60400663121254,1.0450363159179688
203.64487447569263,1.04619562625885
203.68574231876846,1.0458312034606934
203.72661016068014,1.0451339483261108
203.767477901667,1.0457775592803955
203.80834584125114,1.0450786352157593
203.84921357990243,1.0449410676956177
203.8900814173976,1.0449110269546509
203.9309493537221,1.045419692993164
203.97181708888093,1.0453768968582153
204.01268492288364,1.045548439025879
204.05355275594775,1.0451759099960327
204.09442058761488,1.0448449850082397
204.1352883183572,1.0460090637207031
204.1761562479296,1.0457005500793457
204.2170240763371,1.045116901397705
204.25789180358697,1.044842004776001
204.29875972966693,1.045386552810669
204.3396274545812,1.0449917316436768
204.38049537834013,1.0453616380691528
204.42136310115893,1.045181393623352
204.4622309225815,1.0454469919204712
204.5030988430808,1.04510498046875
204.54396656240715,1.0454825162887573
204.58483448057086,1.0453550815582275
204.62570219757617,1.0447711944580078
204.66657001341082,1.0450135469436646
204.70743772808055,1.0454649925231934
204.74830564159492,1.0449544191360474
204.7891734539371,1.0454423427581787
204.83004126534797,1.0452083349227905
204.87090907560196,1.0445293188095093
204.91177678445092,1.0444742441177368
204.9526446923701,1.0450835227966309
204.9935124991316,1.0446869134902954
205.0343803047217,1.0448071956634521
205.07524810914765,1.04466712474823
205.11611581241596,1.0446261167526245
205.15698371451435,1.0448640584945679
205.19785141544708,1.0460014343261719
205.2387192154565,1.0444896221160889
205.27958711406245,1.0450493097305298
205.32045481173554,1.0451631546020508
205.3613226080197,1.0451463460922241
205.40219040336524,1.0448696613311768
205.44305819754663,1.0443360805511475
205.4839258905704,1.0446561574935913
205.52479378242424,1.0452297925949097
205.56566157311318,1.0441464185714722
205.60652936264523,1.044745922088623
205.64739715100586,1.0444188117980957
205.68826483820158,1.0445365905761719
205.72913272447477,1.044492483139038
205.77000040934217,1.0446611642837524
205.8108681930462,1.0441491603851318
205.85173607582692,1.0444011688232422
205.89260375720187,1.0439190864562988
205.93347163764702,1.0443878173828125
205.99477330610534,1.0447182655334473
206.03564098352945,1.0447262525558472
206.07650875978288,1.04500412940979
206.11737653511227,1.0444573163986206
206.1582443090374,1.0441683530807495
206.19911198203044,1.0448867082595825
206.2399798536353,1.0447731018066406
206.2808476243008,1.0446336269378662
206.32171539380215,1.0449966192245483
206.3625831619138,1.0455621480941772
206.40345082908607,1.044210433959961
206.44431869509572,1.044845461845398
206.48518635994697,1.0450764894485474
206.52605412362755,1.044329285621643
206.5669219859119,1.044285535812378
206.6077896472707,1.044453740119934
206.64865750745957,1.0447078943252563
206.68952516648278,1.0443403720855713
206.7303929245827,1.044816017150879
206.7712605812776,1.044161319732666
206.81212843680987,1.0446739196777344
206.8529961911845,1.0444132089614868
206.8938639443877,1.0444471836090088
206.93473169665958,1.0447889566421509
206.975599347541,1.0449905395507812
207.0164671972525,1.0451829433441162
207.05733484579832,1.0447909832000732
207.09820259342087,1.044486403465271
207.1390704396399,1.044907569885254
207.1799380849261,1.0435312986373901
207.22080582882336,1.0441054105758667
207.261673571782,1.0446914434432983
207.30254131334368,1.0439413785934448
207.34340895398054,1.044130802154541
207.38427679321467,1.045179009437561
207.4251445315167,1.04407799243927
207.46601216842828,1.0445024967193604
207.50688000440277,1.0444576740264893
207.54774763897876,1.045329213142395
207.60904923898488,1.044500708580017
207.6499170707757,1.0444990396499634
207.69078470139357,1.0447230339050293
207.73165243084804,1.0446398258209229
207.77252005914488,1.044019103050232
207.81338788650464,1.044473648071289
207.85425561246666,1.0445982217788696
207.8951233372718,1.0448273420333862
207.9359910609055,1.0449849367141724
207.97685868338158,1.0445334911346436
208.01772650468774,1.0449512004852295
208.05859412482823,1.0448286533355713
208.09946184404544,1.044488787651062
208.14032966185914,1.0444914102554321
208.18119727850717,1.04469633102417
208.22206509399257,1.0447379350662231
208.26293270831957,1.0448895692825317
208.3038004214759,1.0448042154312134
208.34466813347535,1.0445704460144043
208.38553584430338,1.044664978981018
208.42640355396725,1.0447547435760498
208.46727126270707,1.045459270477295
208.50813897004264,1.0447862148284912
208.5490065762133,1.0449035167694092
208.5898743812213,1.044536828994751
208.63074198507093,1.044562578201294
208.67160978775064,1.0451394319534302
208.71247748926544,1.04499351978302
208.7533450896226,1.0455268621444702
208.79421288857702,1.0446929931640625
208.83508048660588,1.0449705123901367
208.87594818346406,1.0452733039855957
208.9168158791581,1.044711709022522
208.9781174204909,1.044709324836731
209.01898511315812,1.0451109409332275
209.05985270466772,1.045252799987793
209.10072049524024,1.0454477071762085
209.141588184415,1.0449601411819458
209.1824558724329,1.0455199480056763
209.22332355927938,1.0450968742370605
209.2641911449682,1.0446017980575562
209.30505892948713,1.044899821281433
209.34592651284038,1.0449432134628296
209.3867941950375,1.0450583696365356
209.42766197606397,1.0448462963104248
209.46852955592476,1.0449379682540894
209.50939733462292,1.0460009574890137
209.55026491216267,1.045143723487854
209.59113258829893,1.04527747631073
209.63200026351115,1.0450857877731323
209.67286793755193,1.0461843013763428
209.7137357101965,1.0453215837478638
209.75460328191548,1.0453823804855347
209.79547095223097,1.0451414585113525
209.83633852161438,1.0453795194625854
209.8772062896096,1.045015811920166
209.9180738566647,1.0456008911132812
209.95894162232435,1.0454397201538086
209.99980928682635,1.0453059673309326
210.04067685015616,1.0452152490615845
210.08154461232334,1.045323133468628
210.12241217356495,1.0454946756362915
210.16327983340307,1.0452131032943726
210.20414759184496,1.0452826023101807
210.24501514936128,1.0455039739608765
210.2858829057077,1.045859932899475
210.32675046088843,1.0446816682815552
210.36761811491306,1.0452361106872559
210.40848576753342,1.045485258102417
210.44935341922246,1.0449870824813843
210.4902210695218,1.0445256233215332
210.53108871888253,1.0454955101013184
210.57195636684628,1.0455474853515625
210.6128239136524,1.0451774597167969
210.65369155952067,1.0446785688400269
210.69455920399196,1.0448899269104004
210.73542684730637,1.0452083349227905
210.77629458945012,1.0451606512069702
210.8171621304282,1.0451692342758179
210.85802977025014,1.044463872909546
210.89889740866784,1.0453332662582397
210.9397650461542,1.045592188835144
210.9806326824837,1.0450773239135742
211.02150031740894,1.0455597639083862
211.06236795117002,1.044610619544983
211.1032354840063,1.0454211235046387
211.14410321543983,1.0455797910690308
211.18497074571496,1.0455164909362793
211.2258384748202,1.04564368724823
211.2667061027605,1.0457639694213867
211.30757362954319,1.0460842847824097
211.34844135515596,1.0457383394241333
211.38930887960305,1.0455522537231445
211.4301765026612,1.0454527139663696
211.47104412478075,1.04571533203125
211.5119117455033,1.0454977750778198
211.55277946506249,1.0455061197280884
211.5936469836961,1.0457392930984497
211.6345146009262,1.0459544658660889
211.67538211699866,1.0460506677627563
211.71624983190122,1.0452966690063477
211.7571173456381,1.0457425117492676
211.79798505797953,1.0453510284423828
211.83885266939615,1.0456397533416748
211.87972017964057,1.0453623533248901
211.94102159245085,1.045386552810669
211.98188929967,1.0463711023330688
212.02275630572694,1.0459710359573364
212.06362391039147,1.0458779335021973
212.10449141411664,1.0454381704330444
212.14535911644634,1.0454249382019043
212.18622661761765,1.0464258193969727
212.2270942176183,1.0460599660873413
212.26796191645553,1.0456417798995972
212.30882941413438,1.0454801321029663
212.34969711064332,1.046280026435852
212.39056460598658,1.0455399751663208
212.4314321999409,1.0461149215698242
212.47229989295738,1.0458428859710693
212.51316738457535,1.0459736585617065
212.5540349750372,1.0455424785614014
212.59490246432688,1.0454072952270508
212.63577015245392,1.0455576181411743
212.67663763942255,1.045803189277649
212.71750522522052,1.0457228422164917
212.75837290962227,1.0460638999938965
212.79924039309844,1.0460299253463745
212.84010807517188,1.0458829402923584
212.88097555607965,1.0462336540222168
212.9218431358313,1.0458641052246094
212.96271061441075,1.045703649520874
213.00357829182758,1.045371651649475
213.04444586808677,1.0454044342041016
213.0853134429417,1.0456098318099976
213.1261810168653,1.0456892251968384
213.16704848939844,1.0454988479614258
213.20791616076167,1.0453822612762451
213.2487836309665,1.0461713075637817
213.28965130000142,1.0456453561782837
213.33051886787143,1.0458860397338867
213.37138633435097,1.0454931259155273
213.41225399989344,1.045844554901123
213.4531214640374,1.0453013181686401
213.49398902702524,1.0463383197784424
213.5348566888424,1.0460288524627686
213.5757241494939,1.0457533597946167
213.6165917089893,1.0465494394302368
213.6574592670804,1.046178936958313
213.6983268242402,1.0459333658218384
213.73919428000954,1.0460155010223389
213.78006193460897,1.0463992357254028
213.82092948804348,1.0456637144088745
213.8617970403211,1.0456550121307373
213.9026645914273,1.0461843013763428
213.94353204113577,1.045484185218811
213.9843996899217,1.0457584857940674
214.02526713730185,1.045926570892334
214.0661346835186,1.0468636751174927
214.1070022285785,1.045844316482544
214.14786977246695,1.0460786819458008
214.18873731519125,1.0456777811050415
214.22960475652508,1.0456860065460205
214.270472396689,1.0454425811767578
214.31133983569453,1.0458948612213135
214.35220747353014,1.0460482835769653
214.39307501020085,1.046093225479126
214.43394244570663,1.046290636062622
214.47481007982424,1.0464786291122437
214.51567751300172,1.0468902587890625
214.55654504478298,1.0466188192367554
214.59741267540812,1.046457290649414
214.6382801048603,1.0463922023773193
214.67914773291704,1.0461150407791138
214.7200151600482,1.046938180923462
214.76088268577587,1.045944094657898
214.80175021033938,1.0464364290237427
214.842617733746,1.0465315580368042
214.8834852559812,1.0469954013824463
214.9447864370086,1.045556902885437
214.98565405621775,1.045989751815796
215.02652157426928,1.0467115640640259
215.0673889909158,1.0471199750900269
215.1082566066325,1.0464564561843872
215.14912402095797,1.046789526939392
215.18999163411354,1.0460695028305054
215.23085904610343,1.0463858842849731
215.27172655670438,1.0461363792419434
215.3125941663675,1.0467581748962402
215.3534615746321,1.0467760562896729
215.39432908174058,1.0469982624053955
215.43519658767764,1.0461777448654175
215.47606409245054,1.0466322898864746
215.51693159583374,1.0474411249160767
215.55779909827834,1.0466835498809814
215.59866659932595,1.0463961362838745
215.63953399921593,1.0465837717056274
215.680401597936,1.0460984706878662
215.72126899526484,1.0467498302459717
215.76213649165584,1.0463695526123047
215.82343773380126,1.0467790365219116
215.86430522693263,1.0461698770523071
215.90517271890712,1.0465861558914185
215.9460402097102,1.046264886856079
215.9869076993491,1.0457545518875122
216.02777518783114,1.046161413192749
216.06864257490815,1.0460278987884521
216.10951016105537,1.0465987920761108
216.15037754581135,1.047094702720642
216.19124512939743,1.0464081764221191
216.23211261158576,1.0460624694824219
216.2729799928493,1.0462104082107544
216.31384757271007,1.0461174249649048
216.35471495140519,1.046366572380066
216.39558242894418,1.0460469722747803
216.4364500053125,1.0468204021453857
216.47731738028233,1.046514630317688
216.51818495432963,1.0467382669448853
216.55905232697114,1.0463770627975464
216.59991979821643,1.0460845232009888
216.64078726853768,1.04606294631958
216.6816547376875,1.0464813709259033
216.72252220544033,1.0468591451644897
216.76338967203628,1.0457898378372192
216.8042571374608,1.0459233522415161
216.8451245014876,1.0459942817687988
216.88599206459185,1.0457278490066528
216.92685942629032,1.0448715686798096
216.96772698682616,1.0453393459320068
217.00859444620437,1.0459272861480713
217.04946180417755,1.0456335544586182
217.09032926098735,1.0458389520645142
217.13119661687233,1.0468006134033203
217.17206417112175,1.0461198091506958
217.21293162443908,1.0463310480117798
217.25379907659953,1.0459051132202148
217.29466652735573,1.046242356300354
217.335533876947,1.045823335647583
217.37640142538294,1.0458471775054932
217.41726877241308,1.0462243556976318
217.45813621851266,1.0460585355758667
217.4990037632233,1.0458589792251587
217.53987110676098,1.0463013648986816
217.5807386489032,1.0466848611831665
217.62160599011986,1.0462051630020142
217.66247342993302,1.0464529991149902
217.70334086858202,1.0456804037094116
217.74420830607414,1.0460641384124756
217.80550945997675,1.0457195043563843
217.84637679443404,1.0461581945419312
217.90767794368003,1.045440912246704
217.94854547511204,1.044783592224121
217.98941280515282,1.0466686487197876
218.0302803340237,1.0461652278900146
218.07114776172966,1.0462802648544312
218.11201508827799,1.046140432357788
218.15288261342357,1.046224594116211
218.2141837491654,1.0465530157089233
218.25505107128993,1.0466318130493164
218.2959184922438,1.0464739799499512
218.33678591203352,1.0457700490951538
218.37765333066636,1.046567678451538
218.41852074812778,1.0456554889678955
218.45938806419144,1.0458402633666992
218.50025557909976,1.0457476377487183
218.5411228926023,1.0462621450424194
218.58199040517502,1.0466870069503784
218.62285771635652,1.0460820198059082
218.66372512636735,1.0456466674804688
218.7045926352148,1.0459697246551514
218.74545994290384,1.0461338758468628
218.78632734918938,1.046190857887268
218.82719475431077,1.0454837083816528
218.86806215827528,1.0454140901565552
218.9089296608363,1.045832633972168
218.94979696246446,1.0458252429962158
218.99066436270368,1.0457501411437988
219.03153176177148,1.0456106662750244
219.07239915944228,1.0457943677902222
219.11326645595545,1.0457212924957275
219.15413395153155,1.0458391904830933
219.19500134547707,1.0457086563110352
219.23586863849778,1.045951008796692
219.27673613011575,1.0460678339004517
219.31760342056805,1.0459247827529907
219.358470909865,1.0458341836929321
219.39933819798898,1.0463241338729858
219.44020558471675,1.0457004308700562
219.4810730702884,1.045689344406128
219.5219403546871,1.045716404914856
219.56280773768958,1.0458351373672485
219.603675119768,1.0456647872924805
219.64454250044218,1.0456695556640625
219.68540997995296,1.0474070310592651
219.7262772580725,1.0459249019622803
219.7671446350214,1.0456088781356812
219.80801201080612,1.045596718788147
219.84887938543397,1.045578122138977
219.88974665888964,1.0460810661315918
219.93061403094907,1.0457652807235718
219.9714815018524,1.0449156761169434
220.01234877134993,1.045927882194519
220.0532161399169,1.0459238290786743
220.09408350709418,1.0457561016082764
220.13495087310002,1.0457818508148193
220.17581813794095,1.046247124671936
220.2166856013937,1.0459561347961426
220.25755296367424,1.0462002754211426
220.29842022478988,1.0459200143814087
220.33928768475016,1.045529842376709
220.38015494330466,1.0462044477462769
220.42102240069653,1.0456911325454712
220.46188975693076,1.0461915731430054
220.50275701175997,1.0457613468170166
220.54362446542655,1.0464203357696533
220.58449171793472,1.045942783355713
220.62535906927224,1.04582679271698
220.6662264194456,1.0451939105987549
220.70709376822924,1.0451797246932983
220.74796121584222,1.0458319187164307
220.7888284620567,1.045629620552063
220.82969580711506,1.0457478761672974
220.89099682271626,1.0456105470657349
220.93186416474055,1.045933485031128
220.97273150560068,1.0449402332305908
221.01359874507034,1.0456429719924927
221.0544661833701,1.0449737310409546
221.09533342074428,1.0460325479507446
221.13620075648214,1.046238660812378
221.17706819128944,1.046149730682373
221.2179354247055,1.0454304218292236
221.25880285695166,1.0457513332366943
221.29967008803214,1.0475181341171265
221.34053741772368,1.0455843210220337
221.3814047462438,1.0459665060043335
221.42227207359974,1.0464009046554565
221.463139399566,1.0459959506988525
221.50400662459288,1.0460838079452515
221.5448740482243,1.046004056930542
221.5857412704645,1.0457957983016968
221.62660859176685,1.044771671295166
221.667476011673,1.0463224649429321
221.70834323042072,1.045693278312683
221.74921064776572,1.0461151599884033
221.79007786394504,1.0459157228469849
221.83094517896825,1.0459263324737549
221.87181239281927,1.045734167098999
221.91267980527482,1.0458252429962158
221.95354711680557,1.0454959869384766
221.99441442669922,1.0459141731262207
222.03528173566156,1.0458074808120728
222.07614894323342,1.0457440614700317
222.11701634963538,1.0458518266677856
222.15788365487242,1.0455302000045776
222.19875095871976,1.0453659296035767
222.23961826139566,1.0454695224761963
222.28048546290665,1.0458393096923828
222.32135286302946,1.044966459274292
222.36222006221215,1.0457967519760132
222.4030873599986,1.0455876588821411
222.44395475639612,1.045567274093628
222.4848219516207,1.0454198122024536
222.52568934568262,1.0453641414642334
222.56655653858616,1.0458883047103882
222.60742383031902,1.04583740234375
222.6482911206549,1.0462502241134644
222.6891584098339,1.0454468727111816
222.73002569760865,1.0455349683761597
222.77089298421924,1.045162558555603
222.81176026967296,1.0455403327941895
222.85262745395448,1.0450952053070068
222.89349473683978,1.0459508895874023
222.93436211856897,1.0459423065185547
222.9752292991252,1.0459154844284058
223.01609657851805,1.0457134246826172
223.05696385652118,1.0453174114227295
223.09783113335288,1.045993447303772
223.13869830878684,1.0457402467727661
223.17956568306545,1.0456558465957642
223.22043295617186,1.0450783967971802
223.26130022811412,1.0455126762390137
223.30216749866668,1.0455169677734375
223.34303466804704,1.0449737310409546
223.38390203626477,1.045340895652771
223.4247692033241,1.0456726551055908
223.46563646897994,1.0452017784118652
223.89474268411868,1.0459425449371338
223.93560993557912,1.045352816581726
223.97647708586737,1.0456743240356445
224.01734443476016,1.0456162691116333
224.05821158249455,1.046063780784607
224.09907892905903,1.0451176166534424
224.1399461744586,1.0455946922302246
224.1808133184677,1.0456345081329346
224.22168056130613,1.0453779697418213
224.2625478029804,1.0456844568252563
224.30341504326498,1.0457953214645386
224.34428228237812,1.045273780822754
224.3851495203271,1.0457639694213867
224.42601675688638,1.046077013015747
224.46688389227347,1.0459822416305542
224.50775122649793,1.046139121055603
224.54861835933116,1.0457285642623901
224.58948569099448,1.0460436344146729
224.63035282149212,1.0451406240463257
224.67122005083365,1.045251488685608
224.71208737877168,1.0454033613204956
224.75295450554404,1.0459703207015991
224.79382173092745,1.0459173917770386
224.83468895513943,1.0456284284591675
224.87555617818725,1.045586347579956
224.91642350007896,1.0447725057601929
224.9572906205649,1.0458790063858032
224.99815783988743,1.045797348022461
225.03902505805308,1.0454227924346924
225.07989227481448,1.0462238788604736
225.12075939041097,1.0460160970687866
225.1616267048521,1.0446481704711914
225.2024939178882,1.0450371503829956
225.2433610297594,1.0461291074752808
225.28422834047524,1.045455813407898
225.3250954497853,1.0459092855453491
225.36596275793272,1.045700192451477
225.40682986492175,1.0459117889404297
225.44769707050727,1.0459132194519043
225.4885643749294,1.0457981824874878
225.52943147819315,1.045613408088684
225.57029868028621,1.0453100204467773
225.6111658809823,1.045870065689087
225.6520330805215,1.0453457832336426
225.69290027865645,1.0456246137619019
225.73376737562648,1.045814871788025
225.77463467144116,1.0457121133804321
225.8155017660829,1.0455416440963745
225.8563689593284,1.046183466911316
225.89723615141702,1.045494794845581
225.93810334210139,1.045846939086914
225.9789706318552,1.045853853225708
226.01983771998493,1.0459380149841309
226.06070490717684,1.045960545539856
226.10157209297176,1.0456700325012207
226.1424392776098,1.0456764698028564
226.18330636107567,1.04569673538208
226.22417364314606,1.0454903841018677
226.26504082405881,1.0457340478897095
226.30590790379938,1.045824646949768
226.34677518214448,1.0453978776931763
226.3876422593312,1.0461362600326538
226.42850953511515,1.0449260473251343
226.46937660996628,1.0454531908035278
226.51024378342845,1.0461033582687378
226.55111105548713,1.0453670024871826
226.59197812661296,1.045218825340271
226.63284529634984,1.045138955116272
226.67371246468247,1.0456970930099487
226.71457963208377,1.045830249786377
226.75544689809612,1.0460385084152222
226.8167474447764,1.0461317300796509
226.878048288665,1.046403408050537
226.91891544954706,1.045955777168274
226.9597825095043,1.0460127592086792
227.0006497680588,1.0459445714950562
227.04151692521555,1.0457009077072144
227.0823839814475,1.0459039211273193
227.1232512362767,1.0464040040969849
227.1641182897074,1.0461134910583496
227.20498544220754,1.0457422733306885
227.24585249331722,1.0462546348571777
227.28671974302415,1.047143578529358
227.327586891799,1.0459009408950806
227.36845393918338,1.0457442998886108
227.40932118516503,1.0464075803756714
227.4501882302211,1.046051263809204
227.49105547387444,1.045958399772644
227.53192261613003,1.046094536781311
227.57278965746082,1.0463629961013794
227.61365689738886,1.046669840812683
227.65452393615124,1.046566367149353
227.69539107352466,1.0463899374008179
227.73625820972666,1.0469547510147095
227.7771253447645,1.0462453365325928
227.81799257840612,1.0462214946746826
227.85885961088934,1.0465925931930542
227.8997267422019,1.0461666584014893
227.94059387212474,1.0459797382354736
227.98146100087615,1.04665207862854
228.02232802846265,1.0467495918273926
228.06319525466097,1.0469818115234375
228.1040623796871,1.0476272106170654
228.1449294035483,1.046472430229187
228.18579662602133,1.0462570190429688
228.2266636473214,1.0462002754211426
228.26753086722601,1.0464683771133423
228.30839788620506,1.0463918447494507
228.3492650037806,1.0460206270217896
228.39013221995992,1.0458399057388306
228.43099923521368,1.0466291904449463
228.47186634906393,1.0461831092834473
228.5127334615172,1.0459933280944824
228.5536005728136,1.0465967655181885
228.59446768293856,1.0461516380310059
228.63533479189937,1.0462939739227295
228.67620189947047,1.0460162162780762
228.71706890586938,1.0464239120483398
228.7579360111049,1.0463846921920776
228.79880311495072,1.0465123653411865
228.8396702176251,1.046484351158142
228.8805374191361,1.045907974243164
228.92140441925585,1.046677827835083
228.96227151820494,1.0463999509811401
229.00313861575705,1.0461288690567017
229.04400571215228,1.045780897140503
229.08487270737533,1.0463634729385376
229.12573990143574,1.046082854270935
229.16660699410568,1.0463539361953735
229.20747398560343,1.046312928199768
229.24834117570572,1.0461211204528809
229.28920816488244,1.0469861030578613
229.3300753524236,1.0464450120925903
229.37094233903917,1.0463794469833374
229.41180942425126,1.0461647510528564
229.45267660829995,1.0459407567977905
229.49354359095742,1.0464223623275757
229.5344107726778,1.0462180376052856
229.57527775276685,1.046593189239502
229.61614483193262,1.046530842781067
229.65701200969488,1.0467565059661865
229.69787898629147,1.0467036962509155
229.7387460614991,1.0464539527893066
229.77961313553533,1.046798825263977
229.8409137443814,1.046021819114685
229.8817808153908,1.0464435815811157
229.92264778500976,1.0464646816253662
229.9635149534588,1.0459834337234497
230.00438192074216,1.0466288328170776
230.04524908663006,1.0457121133804321
230.08611605135957,1.0469086170196533
230.1269831149184,1.046189546585083
230.16785017708753,1.0467535257339478
230.20871713808447,1.0467771291732788
230.24958429791877,1.0460333824157715
230.29045125636185,1.0455782413482666
231.4142947782093,1.0451321601867676
231.45516180126288,1.0454243421554565
231.49602882314502,1.0457208156585693
231.5368958436302,1.0453376770019531
231.57776286295848,1.0453078746795654
231.61862978111458,1.0457026958465576
231.65949689787521,1.0459179878234863
231.70036381347745,1.0463241338729858
231.74123082790902,1.046007752418518
231.78209794094437,1.0460554361343384
231.82296485282131,1.0468685626983643
231.8638318635276,1.046359658241272
231.90469887306972,1.0465658903121948
231.94556588122214,1.0466196537017822
231.98643278796953,1.0462722778320312
232.0272998935543,1.0462242364883423
232.06816689798143,1.0469999313354492
232.10903390123713,1.047309160232544
232.14990090309584,1.0471726655960083
232.19076780379692,1.047157645225525
232.23163490332809,1.047020673751831
232.2725019014615,1.047084927558899
232.3133687984373,1.0467504262924194
232.35423589424317,1.0469321012496948
232.39510278865055,1.0467529296875
232.43596988190257,1.0460891723632812
232.4768367737488,1.0467720031738281
232.51770376466447,1.0471307039260864
232.5585708541912,1.0568393468856812
232.59943774231215,1.0472718477249146
232.6403047292697,1.046828031539917
232.68117171507038,1.0479172468185425
232.72203869969962,1.0473710298538208
232.7629055829384,1.0466361045837402
232.82420605557854,1.0469046831130981
232.86507313578477,1.046983242034912
232.90594011459325,1.0479004383087158
232.9468069922441,1.0475519895553589
232.98767406872503,1.0472724437713623
233.0285409440403,1.0475918054580688
233.0694079179666,1.0471751689910889
233.11027489072148,1.0479588508605957
233.15114186207938,1.0474472045898438
233.1920088322804,1.047334909439087
233.23287580131,1.0470170974731445
233.2737427689426,1.0471513271331787
233.3146096356504,1.0472520589828491
233.35547670072265,1.0469542741775513
233.39634356486204,1.0473968982696533
233.43721052761248,1.0466690063476562
233.47807758919225,1.0470197200775146
233.51894444937352,1.0471763610839844
233.55981150839943,1.0471972227096558
233.6006783662524,1.0471408367156982
233.64154532294197,1.0471961498260498
233.6824123782426,1.0470540523529053
233.72327923213743,1.0471915006637573
233.76414628510247,1.0468544960021973
233.80501313667628,1.046858787536621
233.84588008707942,1.047080636024475
233.88674693608482,1.046722412109375
233.92761398393486,1.0469274520874023
233.9684809306127,1.047044038772583
234.00934787589358,1.0467427968978882
234.05021482001757,1.0477113723754883
234.09108166296937,1.047192096710205
234.1319487045257,1.047092318534851
234.17281554515648,1.0467681884765625
234.21368258415168,1.0468579530715942
234.2545495222148,1.0471320152282715
234.29541635888745,1.0465000867843628
234.3362832941566,1.0470114946365356
234.37715022849443,1.0456472635269165
234.41801716144255,1.0464468002319336
234.45888409321924,1.0469801425933838
234.49975102359895,1.046852707862854
234.54061795282178,1.046625018119812
234.58148478087242,1.046769142150879
234.6223518075276,1.0465744733810425
234.66321863302437,1.0466601848602295
234.70408555735048,1.0464253425598145
234.7449525805132,1.046724557876587
234.7858194022847,1.046207308769226
234.82668642265344,1.0466933250427246
234.86755324208934,1.0459727048873901
